"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population:"	"Total Population: Under 5 Years"	"Total Population: 5 to 9 Years"	"Total Population: 10 to 14 Years"	"Total Population: 15 to 17 Years"	"Total Population: 18 to 24 Years"	"Total Population: 25 to 34 Years"	"Total Population: 35 to 44 Years"	"Total Population: 45 to 54 Years"	"Total Population: 55 to 64 Years"	"Total Population: 65 to 74 Years"	"Total Population: 75 to 84 Years"	"Total Population: 85 Years and Over"	"% Total Population: Under 5 Years"	"% Total Population: 5 to 9 Years"	"% Total Population: 10 to 14 Years"	"% Total Population: 15 to 17 Years"	"% Total Population: 18 to 24 Years"	"% Total Population: 25 to 34 Years"	"% Total Population: 35 to 44 Years"	"% Total Population: 45 to 54 Years"	"% Total Population: 55 to 64 Years"	"% Total Population: 65 to 74 Years"	"% Total Population: 75 to 84 Years"	"% Total Population: 85 Years and Over"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined:"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"
"36"	"04000US36"	"New York"	"New York"	"ny"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19746227	19746227	16075938	11122385	2850956	47372	1600915	3235	100191	350884	3670289	1511927	242520	34140	12340	1339	1646489	221534	81.41	56.33	14.44	0.24	8.11	0.02	0.51	1.78	18.59	7.66	1.23	0.17	0.06	0.01	8.34	1.12	19746227	12634312	3093476	81512	1613255	4574	1746680	572418	63.98	15.67	0.41	8.17	0.02	8.85	2.9	10085377	9354155	731222	92.75	7.25	19746227	15280758	4465469	2416184	2049285	77.39	22.61	12.24	10.38	19746227	1182292	1150159	1165704	727118	1981342	2845848	2507726	2787279	2503079	1603731	867140	424809	5.99	5.82	5.9	3.68	10.03	14.41	12.7	14.12	12.68	8.12	4.39	2.15	12281756	1798638	10483118	14.64	85.36
"37"	"04000US37"	"North Carolina"	"North Carolina"	"nc"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9943964	9943964	9053363	6359485	2124971	105548	245542	5185	22434	190198	890601	509722	29416	5728	1179	583	299817	44156	91.04	63.95	21.37	1.06	2.47	0.05	0.23	1.91	8.96	5.13	0.3	0.06	0.01	0.01	3.02	0.44	9943964	6869207	2154387	111276	246721	5768	322251	234354	69.08	21.67	1.12	2.48	0.06	3.24	2.36	4849396	4444989	404407	91.66	8.34	9943964	9180380	763584	269435	494149	92.32	7.68	2.71	4.97	9943964	601542	652369	660080	376577	991459	1279666	1320250	1362793	1238079	869336	427482	164331	6.05	6.56	6.64	3.79	9.97	12.87	13.28	13.7	12.45	8.74	4.3	1.65	6011719	983033	5028686	16.35	83.65
"38"	"04000US38"	"North Dakota"	"North Dakota"	"nd"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	739482	739482	718864	641678	14834	39122	8784	88	251	14107	20618	12697	76	547	115	85	4429	2669	97.21	86.77	2.01	5.29	1.19	0.01	0.03	1.91	2.79	1.72	0.01	0.07	0.02	0.01	0.6	0.36	739482	654375	14910	39669	8899	173	4680	16776	88.49	2.02	5.36	1.2	0.02	0.63	2.27	403774	391644	12130	97	3	739482	715328	24154	9390	14764	96.73	3.27	1.27	2	739482	49977	49515	41953	26081	93106	107993	82197	91263	92718	54250	33079	17350	6.76	6.7	5.67	3.53	12.59	14.6	11.12	12.34	12.54	7.34	4.47	2.35	450251	49539	400712	11	89
"39"	"04000US39"	"Ohio"	"Ohio"	"oh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	11594163	11594163	11195457	9277608	1402190	16856	223984	3026	14657	257136	398706	244656	17024	5905	1454	197	88731	40739	96.56	80.02	12.09	0.15	1.93	0.03	0.13	2.22	3.44	2.11	0.15	0.05	0.01	0	0.77	0.35	11594163	9522264	1419214	22761	225438	3223	103388	297875	82.13	12.24	0.2	1.94	0.03	0.89	2.57	5858014	5437533	420481	92.82	7.18	11594163	11112049	482114	240565	241549	95.84	4.16	2.07	2.08	11594163	689435	735994	746139	464072	1101063	1467370	1418006	1598371	1576845	1003669	544620	248579	5.95	6.35	6.44	4	9.5	12.66	12.23	13.79	13.6	8.66	4.7	2.14	6957948	1052184	5905764	15.12	84.88
"40"	"04000US40"	"Oklahoma"	"Oklahoma"	"ok"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3878051	3878051	3499172	2597146	281252	276829	75854	4436	1856	261799	378879	230335	6002	12903	800	559	92131	36149	90.23	66.97	7.25	7.14	1.96	0.11	0.05	6.75	9.77	5.94	0.15	0.33	0.02	0.01	2.38	0.93	3878051	2827481	287254	289732	76654	4995	93987	297948	72.91	7.41	7.47	1.98	0.13	2.42	7.68	1840095	1735761	104334	94.33	5.67	3878051	3651386	226665	73438	153227	94.16	5.84	1.89	3.95	3878051	263798	274653	258860	154982	395873	527616	476104	490295	474302	322929	172176	66463	6.8	7.08	6.68	4	10.21	13.61	12.28	12.64	12.23	8.33	4.44	1.71	2285953	369331	1916622	16.16	83.84
"41"	"04000US41"	"Oregon"	"Oregon"	"or"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3970239	3970239	3473448	3052407	68775	35628	157528	13483	5872	139755	496791	305843	2267	11133	2363	630	135630	38925	87.49	76.88	1.73	0.9	3.97	0.34	0.15	3.52	12.51	7.7	0.06	0.28	0.06	0.02	3.42	0.98	3970239	3358250	71042	46761	159891	14113	141502	178680	84.59	1.79	1.18	4.03	0.36	3.56	4.5	1972039	1818085	153954	92.19	7.81	3970239	3576587	393652	159830	233822	90.08	9.92	4.03	5.89	3970239	226468	240670	245007	146570	364567	540740	521875	507808	542308	376017	173033	85176	5.7	6.06	6.17	3.69	9.18	13.62	13.14	12.79	13.66	9.47	4.36	2.15	2428675	407565	2021110	16.78	83.22
"42"	"04000US42"	"Pennsylvania"	"Pennsylvania"	"pa"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12787209	12787209	11949722	9937668	1359575	16827	396372	2989	23044	213247	837487	471179	57290	10540	2913	1208	218447	75910	93.45	77.72	10.63	0.13	3.1	0.02	0.18	1.67	6.55	3.68	0.45	0.08	0.02	0.01	1.71	0.59	12787209	10408847	1416865	27367	399285	4197	241491	289157	81.4	11.08	0.21	3.12	0.03	1.89	2.26	6503715	6045924	457791	92.96	7.04	12787209	11965509	821700	419991	401709	93.57	6.43	3.28	3.14	12787209	711460	731353	781825	475540	1228166	1635951	1518192	1800577	1770046	1153807	655263	325029	5.56	5.72	6.11	3.72	9.6	12.79	11.87	14.08	13.84	9.02	5.12	2.54	7660138	1002146	6657992	13.08	86.92
"44"	"04000US44"	"Rhode Island"	"Rhode Island"	"ri"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1055173	1055173	907077	781398	58095	4386	34934	385	6084	21795	148096	76838	12505	1193	742	0	51278	5540	85.96	74.05	5.51	0.42	3.31	0.04	0.58	2.07	14.04	7.28	1.19	0.11	0.07	0	4.86	0.53	1055173	858236	70600	5579	35676	385	57362	27335	81.34	6.69	0.53	3.38	0.04	5.44	2.59	561526	517864	43662	92.22	7.78	1055173	913940	141233	72884	68349	86.62	13.38	6.91	6.48	1055173	54856	57407	60838	39454	116747	138101	126269	152889	141432	89929	48469	28782	5.2	5.44	5.77	3.74	11.06	13.09	11.97	14.49	13.4	8.52	4.59	2.73	645312	88457	556855	13.71	86.29
"45"	"04000US45"	"South Carolina"	"South Carolina"	"sc"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4832482	4832482	4575078	3082187	1311369	13607	68331	2916	5476	91192	257404	171958	9004	548	645	43	64041	11165	94.67	63.78	27.14	0.28	1.41	0.06	0.11	1.89	5.33	3.56	0.19	0.01	0.01	0	1.33	0.23	4832482	3254145	1320373	14155	68976	2959	69517	102357	67.34	27.32	0.29	1.43	0.06	1.44	2.12	2314815	2126949	187866	91.88	8.12	4832482	4603929	228553	86647	141906	95.27	4.73	1.79	2.94	4832482	286928	311585	304834	180337	487869	618537	603149	646733	630927	468965	210958	81660	5.94	6.45	6.31	3.73	10.1	12.8	12.48	13.38	13.06	9.7	4.37	1.69	2880515	486394	2394121	16.89	83.11
"46"	"04000US46"	"South Dakota"	"South Dakota"	"sd"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	853175	853175	824456	709585	14260	67725	11001	384	495	21006	28719	15183	570	4086	16	58	6279	2527	96.63	83.17	1.67	7.94	1.29	0.05	0.06	2.46	3.37	1.78	0.07	0.48	0	0.01	0.74	0.3	853175	724768	14830	71811	11017	442	6774	23533	84.95	1.74	8.42	1.29	0.05	0.79	2.76	460449	442489	17960	96.1	3.9	853175	828548	24627	11301	13326	97.11	2.89	1.32	1.56	853175	60355	57994	59062	33482	86794	111603	97015	106294	111222	68944	39522	20888	7.07	6.8	6.92	3.92	10.17	13.08	11.37	12.46	13.04	8.08	4.63	2.45	495384	66704	428680	13.47	86.53
"47"	"04000US47"	"Tennessee"	"Tennessee"	"tn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6549352	6549352	6227013	4881929	1098287	14900	101866	3036	6263	120732	322339	202475	7031	2239	642	373	92846	16733	95.08	74.54	16.77	0.23	1.56	0.05	0.1	1.84	4.92	3.09	0.11	0.03	0.01	0.01	1.42	0.26	6549352	5084404	1105318	17139	102508	3409	99109	137465	77.63	16.88	0.26	1.57	0.05	1.51	2.1	3156636	2910656	245980	92.21	7.79	6549352	6228094	321258	115725	205533	95.09	4.91	1.77	3.14	6549352	398355	419688	421975	252319	631942	854494	846622	893373	843771	589394	291051	106368	6.08	6.41	6.44	3.85	9.65	13.05	12.93	13.64	12.88	9	4.44	1.62	3962100	690357	3271743	17.42	82.58
"48"	"04000US48"	"Texas"	"Texas"	"tx"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"48"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	26956958	26956958	16548720	11708178	3150560	62460	1151731	17270	34121	424400	10408238	8557682	84338	59248	10220	2785	1454652	239313	61.39	43.43	11.69	0.23	4.27	0.06	0.13	1.57	38.61	31.75	0.31	0.22	0.04	0.01	5.4	0.89	26956958	20265860	3234898	121708	1161951	20055	1488773	663713	75.18	12	0.45	4.31	0.07	5.52	2.46	13210842	12411323	799519	93.95	6.05	26956958	22434530	4522428	1579958	2942470	83.22	16.78	5.86	10.92	26956958	1946388	2016347	1992696	1160405	2753234	3904730	3660268	3462983	2963894	1833652	915730	346631	7.22	7.48	7.39	4.3	10.21	14.49	13.58	12.85	10.99	6.8	3.4	1.29	16293779	2465330	13828449	15.13	84.87
"49"	"04000US49"	"Utah"	"Utah"	"ut"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2942902	2942902	2545802	2330356	31816	30223	64918	24808	5396	58285	397100	237662	1704	2651	1142	617	133114	20210	86.51	79.19	1.08	1.03	2.21	0.84	0.18	1.98	13.49	8.08	0.06	0.09	0.04	0.02	4.52	0.69	2942902	2568018	33520	32874	66060	25425	138510	78495	87.26	1.14	1.12	2.24	0.86	4.71	2.67	1435751	1364392	71359	95.03	4.97	2942902	2692985	249917	95039	154878	91.51	8.49	3.23	5.26	2942902	249809	260023	254817	140900	332619	436363	387456	307903	278033	172518	89692	32769	8.49	8.84	8.66	4.79	11.3	14.83	13.17	10.46	9.45	5.86	3.05	1.11	1711858	201724	1510134	11.78	88.22
"50"	"04000US50"	"Vermont"	"Vermont"	"vt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	626562	626562	615787	584101	5899	2342	9933	365	1351	11796	10775	7752	265	171	0	0	1521	1066	98.28	93.22	0.94	0.37	1.59	0.06	0.22	1.88	1.72	1.24	0.04	0.03	0	0	0.24	0.17	626562	591853	6164	2513	9933	365	2872	12862	94.46	0.98	0.4	1.59	0.06	0.46	2.05	343957	325211	18746	94.55	5.45	626562	600984	25578	13360	12218	95.92	4.08	2.13	1.95	626562	30881	34096	33521	23312	66473	72896	72290	90001	96437	62663	30638	13354	4.93	5.44	5.35	3.72	10.61	11.63	11.54	14.36	15.39	10	4.89	2.13	379617	47028	332589	12.39	87.61
"51"	"04000US51"	"Virginia"	"Virginia"	"va"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8326289	8326289	7594318	5242578	1572488	17392	507648	4336	20639	229237	731971	497103	28961	3841	3223	217	154234	44392	91.21	62.96	18.89	0.21	6.1	0.05	0.25	2.75	8.79	5.97	0.35	0.05	0.04	0	1.85	0.53	8326289	5739681	1601449	21233	510871	4553	174873	273629	68.93	19.23	0.26	6.14	0.05	2.1	3.29	4300221	4039684	260537	93.94	6.06	8326289	7320669	1005620	496809	508811	87.92	12.08	5.97	6.11	8326289	507550	524451	522154	313382	835457	1165651	1100571	1171247	1038980	678926	326286	141634	6.1	6.3	6.27	3.76	10.03	14	13.22	14.07	12.48	8.15	3.92	1.7	5117591	574323	4543268	11.22	88.78
"53"	"04000US53"	"Washington"	"Washington"	"wa"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7061530	7061530	6202752	4960822	242656	80907	550240	43761	9989	314377	858778	524175	8680	14706	3861	1598	237162	68596	87.84	70.25	3.44	1.15	7.79	0.62	0.14	4.45	12.16	7.42	0.12	0.21	0.05	0.02	3.36	0.97	7061530	5484997	251336	95613	554101	45359	247151	382973	77.67	3.56	1.35	7.85	0.64	3.5	5.42	3564013	3331888	232125	93.49	6.51	7061530	6116784	944746	437379	507367	86.62	13.38	6.19	7.18	7061530	444206	452989	442080	263378	674393	1012757	924373	943438	911400	592205	270218	130093	6.29	6.41	6.26	3.73	9.55	14.34	13.09	13.36	12.91	8.39	3.83	1.84	4382017	555648	3826369	12.68	87.32
"54"	"04000US54"	"West Virginia"	"West Virginia"	"wv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"54"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1850326	1850326	1825823	1713147	67307	3364	11642	90	1343	28930	24503	18317	972	352	0	210	2829	1823	98.68	92.59	3.64	0.18	0.63	0	0.07	1.56	1.32	0.99	0.05	0.02	0	0.01	0.15	0.1	1850326	1731464	68279	3716	11642	300	4172	30753	93.58	3.69	0.2	0.63	0.02	0.23	1.66	803400	748143	55257	93.12	6.88	1850326	1824919	25407	12651	12756	98.63	1.37	0.68	0.69	1850326	102552	106275	109144	65229	170776	219419	227673	250979	269224	190573	99669	38813	5.54	5.74	5.9	3.53	9.23	11.86	12.3	13.56	14.55	10.3	5.39	2.1	1102753	206422	896331	18.72	81.28
"55"	"04000US55"	"Wisconsin"	"Wisconsin"	"wi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5757564	5757564	5386582	4731591	357934	46200	149258	1197	2751	97651	370982	234691	5982	4503	1000	187	102896	21723	93.56	82.18	6.22	0.8	2.59	0.02	0.05	1.7	6.44	4.08	0.1	0.08	0.02	0	1.79	0.38	5757564	4966282	363916	50703	150258	1384	105647	119374	86.26	6.32	0.88	2.61	0.02	1.83	2.07	3080347	2916863	163484	94.69	5.31	5757564	5477407	280157	124687	155470	95.13	4.87	2.17	2.7	5757564	339088	363195	372881	224338	559900	732093	693410	817343	779596	484160	262243	129317	5.89	6.31	6.48	3.9	9.72	12.72	12.04	14.2	13.54	8.41	4.55	2.25	3483579	442727	3040852	12.71	87.29
"56"	"04000US56"	"Wyoming"	"Wyoming"	"wy"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	584153	584153	527088	490892	5912	13331	5515	837	149	10452	57065	40788	408	1742	26	0	11659	2442	90.23	84.03	1.01	2.28	0.94	0.14	0.03	1.79	9.77	6.98	0.07	0.3	0	0	2	0.42	584153	531680	6320	15073	5541	837	11808	12894	91.02	1.08	2.58	0.95	0.14	2.02	2.21	312702	299225	13477	95.69	4.31	584153	561675	22478	7778	14700	96.15	3.85	1.33	2.52	584153	37929	40748	36257	22830	57427	83555	71119	72469	81487	49041	23185	8106	6.49	6.98	6.21	3.91	9.83	14.3	12.17	12.41	13.95	8.4	3.97	1.39	356675	41614	315061	11.67	88.33
"72"	"04000US72"	"Puerto Rico"	"Puerto Rico"	"pr"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"72"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3548397	3548397	34118	23709	3388	0	2691	118	1702	2510	3514279	2496738	296010	10710	6119	377	480022	224303	0.96	0.67	0.1	0	0.08	0	0.05	0.07	99.04	70.36	8.34	0.3	0.17	0.01	13.53	6.32	3548397	2520447	299398	10710	8810	495	481724	226813	71.03	8.44	0.3	0.25	0.01	13.58	6.39	1280836	1043544	237292	81.47	18.53	3548397	3455242	93155	40194	52961	97.37	2.63	1.13	1.49	3548397	184288	208167	234338	145952	374975	430490	458266	461164	433746	354429	192214	70368	5.19	5.87	6.6	4.11	10.57	12.13	12.91	13	12.22	9.99	5.42	1.98	2136827	928808	1208019	43.47	56.53
