"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population:"	"Total Population: Under 5 Years"	"Total Population: 5 to 9 Years"	"Total Population: 10 to 14 Years"	"Total Population: 15 to 17 Years"	"Total Population: 18 to 24 Years"	"Total Population: 25 to 34 Years"	"Total Population: 35 to 44 Years"	"Total Population: 45 to 54 Years"	"Total Population: 55 to 64 Years"	"Total Population: 65 to 74 Years"	"Total Population: 75 to 84 Years"	"Total Population: 85 Years and Over"	"% Total Population: Under 5 Years"	"% Total Population: 5 to 9 Years"	"% Total Population: 10 to 14 Years"	"% Total Population: 15 to 17 Years"	"% Total Population: 18 to 24 Years"	"% Total Population: 25 to 34 Years"	"% Total Population: 35 to 44 Years"	"% Total Population: 45 to 54 Years"	"% Total Population: 55 to 64 Years"	"% Total Population: 65 to 74 Years"	"% Total Population: 75 to 84 Years"	"% Total Population: 85 Years and Over"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined:"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: Living in Poverty"	"% Population Age 18 to 64 for Whom Poverty Status  Is Determined: At or Above Poverty Level"
"36"	"04000US36"	"New York"	"New York"	"ny"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19795791	19795791	16070598	11050851	2845960	40131	1659534	5162	111653	357307	3725193	1570281	235373	29802	12652	1284	1651698	224103	81.18	55.82	14.38	0.2	8.38	0.03	0.56	1.8	18.82	7.93	1.19	0.15	0.06	0.01	8.34	1.13	19795791	12621132	3081333	69933	1672186	6446	1763351	581410	63.76	15.57	0.35	8.45	0.03	8.91	2.94	10128222	9473337	654885	93.53	6.47	19795791	15265704	4530087	2502783	2027304	77.12	22.88	12.64	10.24	19795791	1185088	1135365	1162921	729793	1941151	2875580	2498772	2760964	2543710	1661791	869931	430725	5.99	5.74	5.87	3.69	9.81	14.53	12.62	13.95	12.85	8.39	4.39	2.18	12276999	1739054	10537945	14.17	85.83
"37"	"04000US37"	"North Carolina"	"North Carolina"	"nc"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	10042802	10042802	9131128	6387868	2141818	109502	266004	2967	22054	200915	911674	546847	30674	11011	2318	2023	278259	40542	90.92	63.61	21.33	1.09	2.65	0.03	0.22	2	9.08	5.45	0.31	0.11	0.02	0.02	2.77	0.4	10042802	6934715	2172492	120513	268322	4990	300313	241457	69.05	21.63	1.2	2.67	0.05	2.99	2.4	4886759	4550972	335787	93.13	6.87	10042802	9248118	794684	297427	497257	92.09	7.91	2.96	4.95	10042802	598858	642590	654511	392091	992108	1298130	1312886	1364407	1271676	906975	441678	166892	5.96	6.4	6.52	3.9	9.88	12.93	13.07	13.59	12.66	9.03	4.4	1.66	6062313	942420	5119893	15.55	84.45
"38"	"04000US38"	"North Dakota"	"North Dakota"	"nd"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	756928	756928	730869	650304	15387	36789	9696	445	434	17814	26059	17596	294	956	408	0	5685	1120	96.56	85.91	2.03	4.86	1.28	0.06	0.06	2.35	3.44	2.32	0.04	0.13	0.05	0	0.75	0.15	756928	667900	15681	37745	10104	445	6119	18934	88.24	2.07	4.99	1.33	0.06	0.81	2.5	415475	404589	10886	97.38	2.62	756928	728279	28649	12582	16067	96.22	3.78	1.66	2.12	756928	52172	49861	43235	26046	93597	114100	86540	88569	95451	56590	32169	18598	6.89	6.59	5.71	3.44	12.37	15.07	11.43	11.7	12.61	7.48	4.25	2.46	461363	50796	410567	11.01	88.99
"39"	"04000US39"	"Ohio"	"Ohio"	"oh"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	11613423	11613423	11202221	9255663	1409506	15744	231436	3920	14978	270974	411202	263392	16785	6157	2032	1075	83404	38357	96.46	79.7	12.14	0.14	1.99	0.03	0.13	2.33	3.54	2.27	0.14	0.05	0.02	0.01	0.72	0.33	11613423	9519055	1426291	21901	233468	4995	98382	309331	81.97	12.28	0.19	2.01	0.04	0.85	2.66	5863639	5489742	373897	93.62	6.38	11613423	11109512	503911	255342	248569	95.66	4.34	2.2	2.14	11613423	689288	718862	753824	467834	1087145	1486363	1400811	1575665	1594077	1044297	537991	257266	5.94	6.19	6.49	4.03	9.36	12.8	12.06	13.57	13.73	8.99	4.63	2.22	6938508	989765	5948743	14.26	85.74
"40"	"04000US40"	"Oklahoma"	"Oklahoma"	"ok"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3911338	3911338	3514874	2597511	280826	273042	77928	3285	5125	277157	396464	240875	5488	13556	600	256	103143	32546	89.86	66.41	7.18	6.98	1.99	0.08	0.13	7.09	10.14	6.16	0.14	0.35	0.02	0.01	2.64	0.83	3911338	2838386	286314	286598	78528	3541	108268	309703	72.57	7.32	7.33	2.01	0.09	2.77	7.92	1854533	1753445	101088	94.55	5.45	3911338	3675988	235350	78382	156968	93.98	6.02	2	4.01	3911338	262951	271828	268107	158211	392378	535955	479383	481745	484749	334259	175271	66501	6.72	6.95	6.85	4.04	10.03	13.7	12.26	12.32	12.39	8.55	4.48	1.7	2295686	355008	1940678	15.46	84.54
"41"	"04000US41"	"Oregon"	"Oregon"	"or"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4028977	4028977	3517079	3082611	73428	37993	162545	13359	3090	144053	511898	351298	3552	12133	1746	880	103517	38772	87.29	76.51	1.82	0.94	4.03	0.33	0.08	3.58	12.71	8.72	0.09	0.3	0.04	0.02	2.57	0.96	4028977	3433909	76980	50126	164291	14239	106607	182825	85.23	1.91	1.24	4.08	0.35	2.65	4.54	2018994	1881255	137739	93.18	6.82	4028977	3631684	397293	167977	229316	90.14	9.86	4.17	5.69	4028977	229139	244650	238199	149164	363364	553310	527375	517829	546169	396146	182433	81199	5.69	6.07	5.91	3.7	9.02	13.73	13.09	12.85	13.56	9.83	4.53	2.02	2458774	388659	2070115	15.81	84.19
"42"	"04000US42"	"Pennsylvania"	"Pennsylvania"	"pa"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12802503	12802503	11932294	9890644	1349101	12314	416992	2403	21208	239632	870209	496034	59411	12771	3124	1850	227280	69739	93.2	77.26	10.54	0.1	3.26	0.02	0.17	1.87	6.8	3.87	0.46	0.1	0.02	0.01	1.78	0.54	12802503	10386678	1408512	25085	420116	4253	248488	309371	81.13	11	0.2	3.28	0.03	1.94	2.42	6518212	6109670	408542	93.73	6.27	12802503	11965344	837159	440198	396961	93.46	6.54	3.44	3.1	12802503	714892	750131	747764	479233	1214756	1648641	1501855	1774180	1789858	1199864	656960	324369	5.58	5.86	5.84	3.74	9.49	12.88	11.73	13.86	13.98	9.37	5.13	2.53	7638415	953490	6684925	12.48	87.52
"44"	"04000US44"	"Rhode Island"	"Rhode Island"	"ri"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1056298	1056298	904213	775163	57364	3342	35120	211	6679	26334	152085	73682	8140	1221	420	0	58578	10044	85.6	73.38	5.43	0.32	3.32	0.02	0.63	2.49	14.4	6.98	0.77	0.12	0.04	0	5.55	0.95	1056298	848845	65504	4563	35540	211	65257	36378	80.36	6.2	0.43	3.36	0.02	6.18	3.44	559733	524975	34758	93.79	6.21	1056298	913974	142324	77381	64943	86.53	13.47	7.33	6.15	1056298	54393	61176	58058	38248	114340	143020	123682	148812	144037	94652	48236	27644	5.15	5.79	5.5	3.62	10.82	13.54	11.71	14.09	13.64	8.96	4.57	2.62	644257	83685	560572	12.99	87.01
"45"	"04000US45"	"South Carolina"	"South Carolina"	"sc"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4896146	4896146	4633591	3119807	1331987	12190	70215	3109	6193	90090	262555	172287	12127	1571	127	252	62595	13596	94.64	63.72	27.2	0.25	1.43	0.06	0.13	1.84	5.36	3.52	0.25	0.03	0	0.01	1.28	0.28	4896146	3292094	1344114	13761	70342	3361	68788	103686	67.24	27.45	0.28	1.44	0.07	1.4	2.12	2336291	2165702	170589	92.7	7.3	4896146	4663397	232749	92001	140748	95.25	4.75	1.88	2.87	4896146	287488	310877	302956	187987	487006	631579	600449	651938	641912	490838	218046	85070	5.87	6.35	6.19	3.84	9.95	12.9	12.26	13.32	13.11	10.02	4.45	1.74	2906419	462522	2443897	15.91	84.09
"46"	"04000US46"	"South Dakota"	"South Dakota"	"sd"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	858469	858469	828390	710681	12807	68201	11901	712	1723	22365	30079	15256	365	2901	10	25	8490	3032	96.5	82.78	1.49	7.94	1.39	0.08	0.2	2.61	3.5	1.78	0.04	0.34	0	0	0.99	0.35	858469	725937	13172	71102	11911	737	10213	25397	84.56	1.53	8.28	1.39	0.09	1.19	2.96	454996	436852	18144	96.01	3.99	858469	830624	27845	10426	17419	96.76	3.24	1.21	2.03	858469	59597	60136	55902	34045	85681	111923	98348	104609	113715	72702	40855	20956	6.94	7.01	6.51	3.97	9.98	13.04	11.46	12.19	13.25	8.47	4.76	2.44	496229	66190	430039	13.34	86.66
"47"	"04000US47"	"Tennessee"	"Tennessee"	"tn"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6600299	6600299	6266839	4899807	1100868	17603	106375	2735	11869	127582	333460	229529	9544	1691	700	174	78424	13398	94.95	74.24	16.68	0.27	1.61	0.04	0.18	1.93	5.05	3.48	0.14	0.03	0.01	0	1.19	0.2	6600299	5129336	1110412	19294	107075	2909	90293	140980	77.71	16.82	0.29	1.62	0.04	1.37	2.14	3198285	2998814	199471	93.76	6.24	6600299	6268729	331570	120762	210808	94.98	5.02	1.83	3.19	6600299	399237	414645	423160	256758	633012	865801	841160	893939	856807	607647	293726	114407	6.05	6.28	6.41	3.89	9.59	13.12	12.74	13.54	12.98	9.21	4.45	1.73	3982217	625459	3356758	15.71	84.29
"48"	"04000US48"	"Texas"	"Texas"	"tx"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"48"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	27469114	27469114	16796898	11795062	3209454	66303	1236884	18211	36412	434572	10672216	8792855	88719	66645	11939	1860	1453443	256755	61.15	42.94	11.68	0.24	4.5	0.07	0.13	1.58	38.85	32.01	0.32	0.24	0.04	0.01	5.29	0.93	27469114	20587917	3298173	132948	1248823	20071	1489855	691327	74.95	12.01	0.48	4.55	0.07	5.42	2.52	13437133	12693901	743232	94.47	5.53	27469114	22797819	4671295	1673484	2997811	82.99	17.01	6.09	10.91	27469114	1966708	2052116	2003725	1186235	2787469	3977864	3725435	3496526	3051529	1928709	935127	357671	7.16	7.47	7.29	4.32	10.15	14.48	13.56	12.73	11.11	7.02	3.4	1.3	16587233	2295867	14291366	13.84	86.16
"49"	"04000US49"	"Utah"	"Utah"	"ut"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2995919	2995919	2586609	2364160	32498	29584	68148	23628	2781	65810	409310	247180	2026	5823	797	258	132799	20427	86.34	78.91	1.08	0.99	2.27	0.79	0.09	2.2	13.66	8.25	0.07	0.19	0.03	0.01	4.43	0.68	2995919	2611340	34524	35407	68945	23886	135580	86237	87.16	1.15	1.18	2.3	0.8	4.53	2.88	1472535	1414337	58198	96.05	3.95	2995919	2751452	244467	95513	148954	91.84	8.16	3.19	4.97	2995919	249969	261342	256235	144787	341637	440506	402256	307739	283606	180733	92672	34437	8.34	8.72	8.55	4.83	11.4	14.7	13.43	10.27	9.47	6.03	3.09	1.15	1743146	195074	1548072	11.19	88.81
"50"	"04000US50"	"Vermont"	"Vermont"	"vt"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	626042	626042	615620	584851	7694	2277	8627	282	950	10939	10422	8205	302	421	0	105	1179	210	98.34	93.42	1.23	0.36	1.38	0.05	0.15	1.75	1.66	1.31	0.05	0.07	0	0.02	0.19	0.03	626042	593056	7996	2698	8627	387	2129	11149	94.73	1.28	0.43	1.38	0.06	0.34	1.78	340689	327841	12848	96.23	3.77	626042	597795	28247	15464	12783	95.49	4.51	2.47	2.04	626042	30172	32235	34511	23242	67228	70733	69851	90388	97598	64715	30750	14619	4.82	5.15	5.51	3.71	10.74	11.3	11.16	14.44	15.59	10.34	4.91	2.34	377523	38837	338686	10.29	89.71
"51"	"04000US51"	"Virginia"	"Virginia"	"va"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8382993	8382993	7629640	5239479	1583049	16415	519910	5057	23466	242264	753353	478572	29782	6358	4566	449	179727	53899	91.01	62.5	18.88	0.2	6.2	0.06	0.28	2.89	8.99	5.71	0.36	0.08	0.05	0.01	2.14	0.64	8382993	5718051	1612831	22773	524476	5506	203193	296163	68.21	19.24	0.27	6.26	0.07	2.42	3.53	4317898	4081600	236298	94.53	5.47	8382993	7364367	1018626	519086	499540	87.85	12.15	6.19	5.96	8382993	510917	527609	517609	313679	827861	1172805	1095902	1169438	1059729	708163	337578	141703	6.09	6.29	6.17	3.74	9.88	13.99	13.07	13.95	12.64	8.45	4.03	1.69	5126897	552124	4574773	10.77	89.23
"53"	"04000US53"	"Washington"	"Washington"	"wa"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7170351	7170351	6283932	4996873	253220	82481	563704	45576	9933	332145	886419	516782	9332	9922	4404	877	280009	65093	87.64	69.69	3.53	1.15	7.86	0.64	0.14	4.63	12.36	7.21	0.13	0.14	0.06	0.01	3.91	0.91	7170351	5513655	262552	92403	568108	46453	289942	397238	76.9	3.66	1.29	7.92	0.65	4.04	5.54	3613427	3397974	215453	94.04	5.96	7170351	6190193	980158	458313	521845	86.33	13.67	6.39	7.28	7170351	444671	462010	434856	270433	669067	1050364	926769	948243	927312	624151	285286	127189	6.2	6.44	6.06	3.77	9.33	14.65	12.93	13.22	12.93	8.7	3.98	1.77	4436655	536148	3900507	12.08	87.92
"54"	"04000US54"	"West Virginia"	"West Virginia"	"wv"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"54"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1844128	1844128	1817465	1702065	69610	2076	14078	479	1489	27668	26663	20782	1584	64	59	0	2381	1793	98.55	92.3	3.77	0.11	0.76	0.03	0.08	1.5	1.45	1.13	0.09	0	0	0	0.13	0.1	1844128	1722847	71194	2140	14137	479	3870	29461	93.42	3.86	0.12	0.77	0.03	0.21	1.6	796708	738438	58270	92.69	7.31	1844128	1814606	29522	15430	14092	98.4	1.6	0.84	0.76	1844128	101954	103222	107073	67198	164334	217874	230444	246590	269078	197545	97995	40821	5.53	5.6	5.81	3.64	8.91	11.81	12.5	13.37	14.59	10.71	5.31	2.21	1093770	200102	893668	18.29	81.71
"55"	"04000US55"	"Wisconsin"	"Wisconsin"	"wi"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5771337	5771337	5390188	4721683	357021	47345	154713	1396	4447	103583	381149	243841	5269	4407	1479	247	97788	28118	93.4	81.81	6.19	0.82	2.68	0.02	0.08	1.79	6.6	4.23	0.09	0.08	0.03	0	1.69	0.49	5771337	4965524	362290	51752	156192	1643	102235	131701	86.04	6.28	0.9	2.71	0.03	1.77	2.28	3091421	2959655	131766	95.74	4.26	5771337	5492356	278981	126745	152236	95.17	4.83	2.2	2.64	5771337	336843	366301	364306	224589	560301	725456	696695	798893	797190	506537	267557	126669	5.84	6.35	6.31	3.89	9.71	12.57	12.07	13.84	13.81	8.78	4.64	2.19	3479476	408546	3070930	11.74	88.26
"56"	"04000US56"	"Wyoming"	"Wyoming"	"wy"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	586107	586107	528262	492659	4704	12140	4885	237	96	13541	57845	43661	23	828	0	23	10516	2794	90.13	84.06	0.8	2.07	0.83	0.04	0.02	2.31	9.87	7.45	0	0.14	0	0	1.79	0.48	586107	536320	4727	12968	4885	260	10612	16335	91.51	0.81	2.21	0.83	0.04	1.81	2.79	310369	295328	15041	95.15	4.85	586107	564108	21999	8500	13499	96.25	3.75	1.45	2.3	586107	38150	39510	40390	21450	57860	82440	72140	69973	81647	49573	23295	9679	6.51	6.74	6.89	3.66	9.87	14.07	12.31	11.94	13.93	8.46	3.97	1.65	354672	38846	315826	10.95	89.05
"72"	"04000US72"	"Puerto Rico"	"Puerto Rico"	"pr"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"72"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3474182	3474182	36794	26431	3291	19	2832	0	2656	1565	3437388	2328733	338419	10965	4432	0	589458	165381	1.06	0.76	0.09	0	0.08	0	0.08	0.05	98.94	67.03	9.74	0.32	0.13	0	16.97	4.76	3474182	2355164	341710	10984	7264	0	592114	166946	67.79	9.84	0.32	0.21	0	17.04	4.81	1265236	1026611	238625	81.14	18.86	3474182	3376839	97343	44099	53244	97.2	2.8	1.27	1.53	3474182	172896	203080	217606	143811	354263	421169	448443	455086	430863	357541	194256	75168	4.98	5.85	6.26	4.14	10.2	12.12	12.91	13.1	12.4	10.29	5.59	2.16	2090223	904269	1185954	43.26	56.74
